y_true,probs,account_id,y_pred,profit,conf,threshold,interest_rate
0.0,0.009027835,7562.0,1,0.0,fn,0.0,0.01
0.0,0.0025627986,7565.0,1,0.0,fn,0.0,0.01
0.0,0.0048304712,7594.0,1,0.0,fn,0.0,0.01
0.0,0.02897211,7606.0,1,0.0,fn,0.0,0.01
0.0,0.0027537749,7607.0,1,0.0,fn,0.0,0.01
0.0,0.001714049,7614.0,1,0.0,fn,0.0,0.01
0.0,0.0011938063,7632.0,1,0.0,fn,0.0,0.01
0.0,0.010765483,7636.0,1,0.0,fn,0.0,0.01
0.0,0.0053625307,7637.0,1,0.0,fn,0.0,0.01
0.0,0.050331213,7674.0,1,0.0,fn,0.0,0.01
0.0,0.0020102006,7713.0,1,0.0,fn,0.0,0.01
0.0,0.0032153057,7721.0,1,0.0,fn,0.0,0.01
0.0,0.0026801086,7733.0,1,0.0,fn,0.0,0.01
0.0,0.03666139,7745.0,1,0.0,fn,0.0,0.01
0.0,0.0010850017,7753.0,1,0.0,fn,0.0,0.01
0.0,0.20657164,7765.0,1,0.0,fn,0.0,0.01
0.0,0.010040523,7769.0,1,0.0,fn,0.0,0.01
0.0,0.0028214494,7795.0,1,0.0,fn,0.0,0.01
0.0,0.02357189,7815.0,1,0.0,fn,0.0,0.01
0.0,0.025675042,7819.0,1,0.0,fn,0.0,0.01
1.0,0.95051205,7824.0,1,0.0,tp,0.0,0.01
0.0,0.005257557,7844.0,1,0.0,fn,0.0,0.01
0.0,0.0018923663,7857.0,1,0.0,fn,0.0,0.01
0.0,0.0014496587,7859.0,1,0.0,fn,0.0,0.01
0.0,0.0022355395,7861.0,1,0.0,fn,0.0,0.01
0.0,0.007866931,7890.0,1,0.0,fn,0.0,0.01
0.0,0.0073334626,7894.0,1,0.0,fn,0.0,0.01
0.0,0.020398745,7907.0,1,0.0,fn,0.0,0.01
0.0,0.009338904,7926.0,1,0.0,fn,0.0,0.01
0.0,0.004770878,7957.0,1,0.0,fn,0.0,0.01
0.0,0.0025297105,7965.0,1,0.0,fn,0.0,0.01
1.0,0.16966741,7966.0,1,0.0,tp,0.0,0.01
0.0,0.0066791195,7990.0,1,0.0,fn,0.0,0.01
0.0,0.10194499,7997.0,1,0.0,fn,0.0,0.01
0.0,0.013543363,8026.0,1,0.0,fn,0.0,0.01
0.0,0.003027596,8027.0,1,0.0,fn,0.0,0.01
0.0,0.00070839433,8038.0,1,0.0,fn,0.0,0.01
0.0,0.03568815,8039.0,1,0.0,fn,0.0,0.01
0.0,0.008229363,8041.0,1,0.0,fn,0.0,0.01
0.0,0.0017774894,8051.0,1,0.0,fn,0.0,0.01
1.0,0.016247466,8073.0,1,0.0,tp,0.0,0.01
1.0,0.16960424,8085.0,1,0.0,tp,0.0,0.01
0.0,0.0048158597,8092.0,1,0.0,fn,0.0,0.01
0.0,0.018797562,8094.0,1,0.0,fn,0.0,0.01
0.0,0.0007843699,8114.0,1,0.0,fn,0.0,0.01
0.0,0.0008802594,8127.0,1,0.0,fn,0.0,0.01
0.0,0.0013962899,8129.0,1,0.0,fn,0.0,0.01
0.0,0.002924359,8158.0,1,0.0,fn,0.0,0.01
0.0,0.008428518,8159.0,1,0.0,fn,0.0,0.01
0.0,0.1501357,8169.0,1,0.0,fn,0.0,0.01
0.0,0.0075645656,8173.0,1,0.0,fn,0.0,0.01
1.0,0.98386335,8225.0,1,0.0,tp,0.0,0.01
0.0,0.0040993686,8260.0,1,0.0,fn,0.0,0.01
0.0,0.015846292,8261.0,1,0.0,fn,0.0,0.01
0.0,0.017662838,8268.0,1,0.0,fn,0.0,0.01
0.0,0.006280491,8316.0,1,0.0,fn,0.0,0.01
0.0,0.0060360883,8320.0,1,0.0,fn,0.0,0.01
0.0,0.0026012238,8321.0,1,0.0,fn,0.0,0.01
0.0,0.30467778,8327.0,1,0.0,fn,0.0,0.01
0.0,0.002147316,8330.0,1,0.0,fn,0.0,0.01
0.0,0.0147225605,8377.0,1,0.0,fn,0.0,0.01
1.0,0.003608978,8381.0,1,0.0,tp,0.0,0.01
0.0,0.012180701,8405.0,1,0.0,fn,0.0,0.01
0.0,0.005427046,8411.0,1,0.0,fn,0.0,0.01
0.0,0.22558264,8475.0,1,0.0,fn,0.0,0.01
0.0,0.0028727616,8489.0,1,0.0,fn,0.0,0.01
0.0,0.0021031147,8492.0,1,0.0,fn,0.0,0.01
0.0,0.032381836,8505.0,1,0.0,fn,0.0,0.01
0.0,0.014893136,8519.0,1,0.0,fn,0.0,0.01
0.0,0.43110254,8523.0,1,0.0,fn,0.0,0.01
0.0,0.020688187,8533.0,1,0.0,fn,0.0,0.01
0.0,0.034709815,8547.0,1,0.0,fn,0.0,0.01
0.0,0.46984336,8558.0,1,0.0,fn,0.0,0.01
0.0,0.002475047,8564.0,1,0.0,fn,0.0,0.01
1.0,0.9949062,8566.0,1,0.0,tp,0.0,0.01
0.0,0.06087374,8625.0,1,0.0,fn,0.0,0.01
0.0,0.0062884567,8639.0,1,0.0,fn,0.0,0.01
0.0,0.1909349,8645.0,1,0.0,fn,0.0,0.01
0.0,0.006121069,8680.0,1,0.0,fn,0.0,0.01
0.0,0.021543508,8688.0,1,0.0,fn,0.0,0.01
0.0,0.036615368,8713.0,1,0.0,fn,0.0,0.01
0.0,0.0022182253,8742.0,1,0.0,fn,0.0,0.01
0.0,0.04560762,8772.0,1,0.0,fn,0.0,0.01
0.0,0.0027058881,8776.0,1,0.0,fn,0.0,0.01
0.0,0.061870206,8784.0,1,0.0,fn,0.0,0.01
0.0,0.0017396128,8899.0,1,0.0,fn,0.0,0.01
0.0,0.0062557766,8919.0,1,0.0,fn,0.0,0.01
0.0,0.0107873855,8926.0,1,0.0,fn,0.0,0.01
0.0,0.024638921,8931.0,1,0.0,fn,0.0,0.01
0.0,0.009012998,8972.0,1,0.0,fn,0.0,0.01
0.0,0.044596143,8982.0,1,0.0,fn,0.0,0.01
0.0,0.0031155536,9006.0,1,0.0,fn,0.0,0.01
1.0,0.84779227,9017.0,1,0.0,tp,0.0,0.01
0.0,0.013868427,9024.0,1,0.0,fn,0.0,0.01
0.0,0.0014276515,9030.0,1,0.0,fn,0.0,0.01
0.0,0.04413404,9031.0,1,0.0,fn,0.0,0.01
0.0,0.007828664,9034.0,1,0.0,fn,0.0,0.01
0.0,0.0041261152,9037.0,1,0.0,fn,0.0,0.01
1.0,0.988213,9052.0,1,0.0,tp,0.0,0.01
0.0,0.0032305878,9093.0,1,0.0,fn,0.0,0.01
0.0,0.05884626,9104.0,1,0.0,fn,0.0,0.01
1.0,0.99287134,9138.0,1,0.0,tp,0.0,0.01
0.0,0.0044736224,9140.0,1,0.0,fn,0.0,0.01
0.0,0.0020651459,9153.0,1,0.0,fn,0.0,0.01
0.0,0.35001928,9156.0,1,0.0,fn,0.0,0.01
0.0,0.0016612064,9159.0,1,0.0,fn,0.0,0.01
0.0,0.027847843,9167.0,1,0.0,fn,0.0,0.01
0.0,0.0016945661,9179.0,1,0.0,fn,0.0,0.01
0.0,0.9114419,9188.0,1,0.0,fn,0.0,0.01
1.0,0.031495206,9199.0,1,0.0,tp,0.0,0.01
0.0,0.0045649544,9201.0,1,0.0,fn,0.0,0.01
0.0,0.11580868,9208.0,1,0.0,fn,0.0,0.01
0.0,0.0021826448,9225.0,1,0.0,fn,0.0,0.01
0.0,0.034622807,9227.0,1,0.0,fn,0.0,0.01
0.0,0.0074355025,9235.0,1,0.0,fn,0.0,0.01
0.0,0.45711023,9236.0,1,0.0,fn,0.0,0.01
0.0,0.062351253,9241.0,1,0.0,fn,0.0,0.01
0.0,0.0034957277,9242.0,1,0.0,fn,0.0,0.01
0.0,0.0040688505,9263.0,1,0.0,fn,0.0,0.01
0.0,0.0070168106,9265.0,1,0.0,fn,0.0,0.01
0.0,0.0012883542,9307.0,1,0.0,fn,0.0,0.01
0.0,0.9894716,9337.0,1,0.0,fn,0.0,0.01
0.0,0.013338526,9353.0,1,0.0,fn,0.0,0.01
0.0,0.0055363853,9377.0,1,0.0,fn,0.0,0.01
0.0,0.006212793,9403.0,1,0.0,fn,0.0,0.01
0.0,0.09108487,9422.0,1,0.0,fn,0.0,0.01
0.0,0.0029554244,9424.0,1,0.0,fn,0.0,0.01
0.0,0.001649465,9433.0,1,0.0,fn,0.0,0.01
0.0,0.003759985,9455.0,1,0.0,fn,0.0,0.01
0.0,0.0043105376,9472.0,1,0.0,fn,0.0,0.01
0.0,0.0082586175,9491.0,1,0.0,fn,0.0,0.01
0.0,0.0072695566,9493.0,1,0.0,fn,0.0,0.01
0.0,0.10061016,9494.0,1,0.0,fn,0.0,0.01
0.0,0.0073340074,9504.0,1,0.0,fn,0.0,0.01
0.0,0.013196604,9510.0,1,0.0,fn,0.0,0.01
0.0,0.0039940705,9513.0,1,0.0,fn,0.0,0.01
0.0,0.029668583,9548.0,1,0.0,fn,0.0,0.01
0.0,0.73530376,9560.0,1,0.0,fn,0.0,0.01
0.0,0.003067694,9583.0,1,0.0,fn,0.0,0.01
0.0,0.0087465495,9591.0,1,0.0,fn,0.0,0.01
0.0,0.012370688,9627.0,1,0.0,fn,0.0,0.01
0.0,0.008209153,9631.0,1,0.0,fn,0.0,0.01
1.0,0.95628995,9633.0,1,0.0,tp,0.0,0.01
0.0,0.009098729,9640.0,1,0.0,fn,0.0,0.01
0.0,0.013435338,9645.0,1,0.0,fn,0.0,0.01
0.0,0.024222832,9646.0,1,0.0,fn,0.0,0.01
0.0,0.018055135,9656.0,1,0.0,fn,0.0,0.01
0.0,0.00093090086,9673.0,1,0.0,fn,0.0,0.01
0.0,0.0118095195,9677.0,1,0.0,fn,0.0,0.01
0.0,0.0019482522,9730.0,1,0.0,fn,0.0,0.01
0.0,0.0018000219,9731.0,1,0.0,fn,0.0,0.01
1.0,0.986809,9750.0,1,0.0,tp,0.0,0.01
0.0,0.0039565964,9790.0,1,0.0,fn,0.0,0.01
0.0,0.823964,9814.0,1,0.0,fn,0.0,0.01
0.0,0.0021373862,9828.0,1,0.0,fn,0.0,0.01
0.0,0.18389705,9833.0,1,0.0,fn,0.0,0.01
0.0,0.008136422,9859.0,1,0.0,fn,0.0,0.01
0.0,0.0023703363,9869.0,1,0.0,fn,0.0,0.01
0.0,0.02272043,9897.0,1,0.0,fn,0.0,0.01
0.0,0.0011814715,9928.0,1,0.0,fn,0.0,0.01
0.0,0.001032839,10001.0,1,0.0,fn,0.0,0.01
0.0,0.0064125042,10005.0,1,0.0,fn,0.0,0.01
0.0,0.010917255,10019.0,1,0.0,fn,0.0,0.01
0.0,0.0068052458,10022.0,1,0.0,fn,0.0,0.01
0.0,0.13977419,10049.0,1,0.0,fn,0.0,0.01
0.0,0.010587693,10063.0,1,0.0,fn,0.0,0.01
0.0,0.0011446157,10065.0,1,0.0,fn,0.0,0.01
0.0,0.008961817,10068.0,1,0.0,fn,0.0,0.01
0.0,0.0024019892,10079.0,1,0.0,fn,0.0,0.01
0.0,0.002573972,10093.0,1,0.0,fn,0.0,0.01
0.0,0.005547704,10105.0,1,0.0,fn,0.0,0.01
1.0,0.9388559,10131.0,1,0.0,tp,0.0,0.01
0.0,0.006707316,10134.0,1,0.0,fn,0.0,0.01
0.0,0.0014300423,10148.0,1,0.0,fn,0.0,0.01
0.0,0.7488601,10202.0,1,0.0,fn,0.0,0.01
0.0,0.0007644497,10215.0,1,0.0,fn,0.0,0.01
0.0,0.016136315,10233.0,1,0.0,fn,0.0,0.01
0.0,0.010982384,10243.0,1,0.0,fn,0.0,0.01
0.0,0.0028766321,10257.0,1,0.0,fn,0.0,0.01
1.0,0.010654727,10266.0,1,0.0,tp,0.0,0.01
0.0,0.015817411,10280.0,1,0.0,fn,0.0,0.01
0.0,0.014589726,10297.0,1,0.0,fn,0.0,0.01
0.0,0.016714323,10320.0,1,0.0,fn,0.0,0.01
0.0,0.007165309,10345.0,1,0.0,fn,0.0,0.01
0.0,0.018993203,10351.0,1,0.0,fn,0.0,0.01
0.0,0.003912727,10361.0,1,0.0,fn,0.0,0.01
0.0,0.0014513852,10364.0,1,0.0,fn,0.0,0.01
1.0,0.99630946,10365.0,1,0.0,tp,0.0,0.01
0.0,0.0016411789,10404.0,1,0.0,fn,0.0,0.01
0.0,0.06759709,10411.0,1,0.0,fn,0.0,0.01
0.0,0.028472917,10436.0,1,0.0,fn,0.0,0.01
0.0,0.031772833,10439.0,1,0.0,fn,0.0,0.01
0.0,0.0037510635,10440.0,1,0.0,fn,0.0,0.01
0.0,0.000893518,10445.0,1,0.0,fn,0.0,0.01
1.0,0.22716162,10451.0,1,0.0,tp,0.0,0.01
0.0,0.15109551,10478.0,1,0.0,fn,0.0,0.01
0.0,0.0015211304,10493.0,1,0.0,fn,0.0,0.01
0.0,0.05628692,10520.0,1,0.0,fn,0.0,0.01
0.0,0.0028316234,10613.0,1,0.0,fn,0.0,0.01
0.0,0.13669899,10630.0,1,0.0,fn,0.0,0.01
0.0,0.06723273,10644.0,1,0.0,fn,0.0,0.01
0.0,0.00840784,10645.0,1,0.0,fn,0.0,0.01
0.0,0.14753486,10650.0,1,0.0,fn,0.0,0.01
0.0,0.002994991,10652.0,1,0.0,fn,0.0,0.01
0.0,0.0036917496,10663.0,1,0.0,fn,0.0,0.01
0.0,0.05225559,10679.0,1,0.0,fn,0.0,0.01
0.0,0.004494764,10711.0,1,0.0,fn,0.0,0.01
0.0,0.001537393,10728.0,1,0.0,fn,0.0,0.01
0.0,0.11402887,10738.0,1,0.0,fn,0.0,0.01
0.0,0.003176594,10762.0,1,0.0,fn,0.0,0.01
0.0,0.057032343,10774.0,1,0.0,fn,0.0,0.01
0.0,0.09659237,10788.0,1,0.0,fn,0.0,0.01
0.0,0.0015282655,10789.0,1,0.0,fn,0.0,0.01
0.0,0.0043686125,10799.0,1,0.0,fn,0.0,0.01
0.0,0.0024325668,10807.0,1,0.0,fn,0.0,0.01
0.0,0.004722415,10812.0,1,0.0,fn,0.0,0.01
1.0,0.28414822,10857.0,1,0.0,tp,0.0,0.01
0.0,0.0050039366,10884.0,1,0.0,fn,0.0,0.01
0.0,0.0013141962,10905.0,1,0.0,fn,0.0,0.01
0.0,0.004356779,10911.0,1,0.0,fn,0.0,0.01
0.0,0.4204762,10915.0,1,0.0,fn,0.0,0.01
0.0,0.0111110415,10940.0,1,0.0,fn,0.0,0.01
0.0,0.015419172,10942.0,1,0.0,fn,0.0,0.01
0.0,0.00242745,10954.0,1,0.0,fn,0.0,0.01
0.0,0.0024769893,10963.0,1,0.0,fn,0.0,0.01
0.0,0.0048343716,10973.0,1,0.0,fn,0.0,0.01
0.0,0.020251535,11013.0,1,0.0,fn,0.0,0.01
1.0,0.992523,11021.0,1,0.0,tp,0.0,0.01
0.0,0.0035466482,11027.0,1,0.0,fn,0.0,0.01
0.0,0.00329282,11042.0,1,0.0,fn,0.0,0.01
0.0,0.0048279553,11054.0,1,0.0,fn,0.0,0.01
0.0,0.0013467798,11065.0,1,0.0,fn,0.0,0.01
0.0,0.0013082537,11069.0,1,0.0,fn,0.0,0.01
0.0,0.0022824404,11079.0,1,0.0,fn,0.0,0.01
0.0,0.012844774,11096.0,1,0.0,fn,0.0,0.01
0.0,0.0063201683,11111.0,1,0.0,fn,0.0,0.01
0.0,0.5797518,11135.0,1,0.0,fn,0.0,0.01
0.0,0.0047829673,11138.0,1,0.0,fn,0.0,0.01
0.0,0.0028971748,11141.0,1,0.0,fn,0.0,0.01
0.0,0.0014417595,11186.0,1,0.0,fn,0.0,0.01
0.0,0.04140118,11231.0,1,0.0,fn,0.0,0.01
0.0,0.062098622,11244.0,1,0.0,fn,0.0,0.01
0.0,0.091506675,11265.0,1,0.0,fn,0.0,0.01
0.0,0.0025852607,11271.0,1,0.0,fn,0.0,0.01
0.0,0.009582637,11317.0,1,0.0,fn,0.0,0.01
0.0,0.010875288,11327.0,1,0.0,fn,0.0,0.01
0.0,0.0030063703,11328.0,1,0.0,fn,0.0,0.01
0.0,0.04592777,11349.0,1,0.0,fn,0.0,0.01
0.0,0.0060718446,11359.0,1,0.0,fn,0.0,0.01
0.0,0.0025255387,11362.0,1,0.0,fn,0.0,0.01
0.0,0.0050883754,2.0,0,1595.074208410937,tn,0.1,0.01
1.0,0.3498748,19.0,1,0.0,tp,0.1,0.01
0.0,0.003226966,25.0,0,299.76237623762427,tn,0.1,0.01
1.0,0.9949655,37.0,1,0.0,tp,0.1,0.01
0.0,0.0022978561,38.0,0,4320.880573350863,tn,0.1,0.01
0.0,0.01932322,67.0,0,3270.0676404274127,tn,0.1,0.01
0.0,0.0011435079,97.0,0,1018.5742574257456,tn,0.1,0.01
1.0,0.99148285,103.0,1,0.0,tp,0.1,0.01
0.0,0.026805362,105.0,0,13762.388579532795,tn,0.1,0.01
0.0,0.0010402288,110.0,0,4781.336110515287,tn,0.1,0.01
0.0,0.0036197004,132.0,0,875.6435643564328,tn,0.1,0.01
0.0,0.004092708,173.0,0,1037.7029702970322,tn,0.1,0.01
0.0,0.0035246022,176.0,0,271.8415841584174,tn,0.1,0.01
0.0,0.0028880427,226.0,0,1082.6138613861403,tn,0.1,0.01
0.0,0.0014880635,276.0,0,4732.6333954834845,tn,0.1,0.01
0.0,0.022329737,290.0,0,4826.575308853557,tn,0.1,0.01
0.0,0.0009613667,303.0,0,3316.0196408622433,tn,0.1,0.01
0.0,0.010702786,309.0,0,3560.465526631975,tn,0.1,0.01
0.0,0.0062356517,314.0,0,1317.0120576414047,tn,0.1,0.01
0.0,0.0033556023,319.0,0,17909.161273109727,tn,0.1,0.01
0.0,0.0017986713,330.0,0,12938.293455009873,tn,0.1,0.01
0.0,0.022992376,339.0,0,22716.970258785237,tn,0.1,0.01
0.0,0.0021261526,344.0,0,4900.994865470522,tn,0.1,0.01
1.0,0.9934744,347.0,1,0.0,tp,0.1,0.01
0.0,0.007770405,349.0,0,423.9207920792105,tn,0.1,0.01
0.0,0.006163735,378.0,0,11182.305575405102,tn,0.1,0.01
1.0,0.0026794726,426.0,0,-40625.152974525656,fp,0.1,0.01
0.0,0.102487594,440.0,1,0.0,fn,0.1,0.01
1.0,0.9419266,442.0,1,0.0,tp,0.1,0.01
1.0,0.0110614775,472.0,0,-37930.12449759827,fp,0.1,0.01
0.0,0.010756894,501.0,0,12763.55347317725,tn,0.1,0.01
0.0,0.0039880103,525.0,0,8209.111206327187,tn,0.1,0.01
0.0,0.0022240703,544.0,0,1796.0545044603496,tn,0.1,0.01
0.0,0.0017324638,666.0,0,124.15841584158443,tn,0.1,0.01
0.0,0.00078763446,675.0,0,4962.148099086015,tn,0.1,0.01
0.0,0.011839752,718.0,0,761.8217821782164,tn,0.1,0.01
0.0,0.051009215,785.0,0,4590.76026908643,tn,0.1,0.01
0.0,0.0042201765,789.0,0,2850.619953463378,tn,0.1,0.01
1.0,0.101099,790.0,1,0.0,tp,0.1,0.01
1.0,0.99568826,808.0,1,0.0,tp,0.1,0.01
0.0,0.010920617,813.0,0,240.7128712871272,tn,0.1,0.01
0.0,0.0014908207,816.0,0,958.0848936378825,tn,0.1,0.01
0.0,0.1940958,817.0,1,0.0,fn,0.1,0.01
0.0,0.011000589,825.0,0,525.5049504950512,tn,0.1,0.01
0.0,0.16578697,846.0,1,0.0,fn,0.1,0.01
0.0,0.004681669,854.0,0,3403.1382755866944,tn,0.1,0.01
0.0,0.12780207,873.0,1,0.0,fn,0.1,0.01
0.0,0.011575775,915.0,0,12078.612404655258,tn,0.1,0.01
0.0,0.038738824,938.0,0,1080.3737938737759,tn,0.1,0.01
0.0,0.0024360942,940.0,0,13797.334327153512,tn,0.1,0.01
0.0,0.0018766946,960.0,0,9175.897101068113,tn,0.1,0.01
0.0,0.0017612173,993.0,0,5276.65044339429,tn,0.1,0.01
0.0,0.014101013,1004.0,0,5544.698230905371,tn,0.1,0.01
0.0,0.0026451803,1011.0,0,9900.99972822328,tn,0.1,0.01
0.0,0.00844528,1012.0,0,-10580.21390059798,tn,0.1,0.01
0.0,0.0019135417,1068.0,0,12288.887897971232,tn,0.1,0.01
0.0,0.012783958,1071.0,0,12288.887897971232,tn,0.1,0.01
0.0,0.0070626345,1083.0,0,1499.1966192403997,tn,0.1,0.01
0.0,0.087571055,1093.0,0,15026.625418289506,tn,0.1,0.01
1.0,0.77822566,1106.0,1,0.0,tp,0.1,0.01
0.0,0.026238402,1166.0,0,5815.489458281052,tn,0.1,0.01
0.0,0.0057464037,1242.0,0,2532.8246250367665,tn,0.1,0.01
0.0,0.0072950386,1244.0,0,1400.961711688964,tn,0.1,0.01
1.0,0.9884322,1247.0,1,0.0,tp,0.1,0.01
0.0,0.012516034,1250.0,0,7126.549883658445,tn,0.1,0.01
0.0,0.0037983204,1252.0,0,4356.775485998776,tn,0.1,0.01
0.0,0.004943227,1256.0,0,2089.9817276698886,tn,0.1,0.01
0.0,0.07717087,1270.0,0,2199.033459154176,tn,0.1,0.01
0.0,0.006395413,1284.0,0,519.9207920792105,tn,0.1,0.01
0.0,0.14921774,1318.0,1,0.0,fn,0.1,0.01
0.0,0.0032743332,1329.0,0,232.87128712871345,tn,0.1,0.01
0.0,0.0464541,1374.0,0,15183.95266933483,tn,0.1,0.01
0.0,0.001597923,1375.0,0,893.2983040878316,tn,0.1,0.01
0.0,0.027632052,1389.0,0,2472.2940888148296,tn,0.1,0.01
0.0,0.0072696744,1407.0,0,2472.2940888148296,tn,0.1,0.01
0.0,0.94711995,1447.0,1,0.0,fn,0.1,0.01
0.0,0.0013215735,1480.0,0,3626.23476052146,tn,0.1,0.01
0.0,0.84079814,1498.0,1,0.0,fn,0.1,0.01
1.0,0.9958742,1527.0,1,0.0,tp,0.1,0.01
0.0,0.0083433855,1528.0,0,7456.18793346762,tn,0.1,0.01
0.0,0.0016772242,1580.0,0,3827.6106264091795,tn,0.1,0.01
1.0,0.9968616,1583.0,1,0.0,tp,0.1,0.01
0.0,0.0062697306,1603.0,0,781.5445544554532,tn,0.1,0.01
0.0,0.004279897,1638.0,0,1265.4665228899103,tn,0.1,0.01
0.0,0.002259657,1656.0,0,7405.618459917343,tn,0.1,0.01
0.0,0.011006042,1698.0,0,4174.669681966741,tn,0.1,0.01
0.0,0.022538384,1718.0,0,3394.4389765709348,tn,0.1,0.01
0.0,0.03754388,1762.0,0,7297.995972050907,tn,0.1,0.01
0.0,0.0026390988,1766.0,0,1458.9414305411337,tn,0.1,0.01
0.0,0.013674659,1772.0,0,5963.965082048875,tn,0.1,0.01
0.0,0.0045757946,1776.0,0,851.2106656210162,tn,0.1,0.01
1.0,0.98669225,1787.0,1,0.0,tp,0.1,0.01
0.0,0.0039928337,1801.0,0,4880.859049928142,tn,0.1,0.01
0.0,0.008789962,1808.0,0,15045.354852937802,tn,0.1,0.01
0.0,0.010859726,1811.0,0,11622.026445687952,tn,0.1,0.01
0.0,0.05742975,1819.0,0,4225.489906347764,tn,0.1,0.01
0.0,0.0045950324,1843.0,0,3111.679988663527,tn,0.1,0.01
0.0,0.0023651146,1862.0,0,19225.411825214745,tn,0.1,0.01
0.0,0.0013458258,1869.0,0,1115.9274270334645,tn,0.1,0.01
0.0,0.008635543,1876.0,0,4118.913831977261,tn,0.1,0.01
0.0,0.0054598,1886.0,0,4778.159846491471,tn,0.1,0.01
1.0,0.9952756,1888.0,1,0.0,tp,0.1,0.01
0.0,0.0065453458,1906.0,0,885.7319870600913,tn,0.1,0.01
0.0,0.0054401625,1928.0,0,1096.1701793941756,tn,0.1,0.01
0.0,0.14894825,1967.0,1,0.0,fn,0.1,0.01
0.0,0.0028775502,1978.0,0,6034.901645247388,tn,0.1,0.01
1.0,0.89401746,1993.0,1,0.0,tp,0.1,0.01
0.0,0.00415746,2000.0,0,14114.748730205349,tn,0.1,0.01
0.0,0.016492367,2018.0,0,381.38613861385966,tn,0.1,0.01
0.0,0.0010147648,2035.0,0,5185.780396214337,tn,0.1,0.01
1.0,0.9952467,2051.0,1,0.0,tp,0.1,0.01
0.0,0.78353715,2055.0,1,0.0,fn,0.1,0.01
0.0,0.09504423,2062.0,0,853.3069306930702,tn,0.1,0.01
0.0,0.003182196,2064.0,0,2459.4871091069654,tn,0.1,0.01
0.0,0.0010834803,2073.0,0,879.5843544750533,tn,0.1,0.01
0.0,0.014087735,2080.0,0,6311.2366153192415,tn,0.1,0.01
0.0,0.1459543,2106.0,1,0.0,fn,0.1,0.01
0.0,0.004358809,2116.0,0,914.8514851485088,tn,0.1,0.01
0.0,0.0029764841,2134.0,0,674.4267277232611,tn,0.1,0.01
0.0,0.0041195704,2142.0,0,230.97029702970394,tn,0.1,0.01
0.0,0.0015583897,2143.0,0,2101.6280290905415,tn,0.1,0.01
0.0,0.07193814,2153.0,0,609.5049504950512,tn,0.1,0.01
0.0,0.023181634,2165.0,0,1548.7305166160222,tn,0.1,0.01
0.0,0.0021720366,2167.0,0,3354.7158121752727,tn,0.1,0.01
1.0,0.88469684,2176.0,1,0.0,tp,0.1,0.01
0.0,0.004125618,2187.0,0,529.4257425742544,tn,0.1,0.01
0.0,0.001915209,2218.0,0,8835.186228067469,tn,0.1,0.01
0.0,0.0035158743,2227.0,0,1831.9945103421196,tn,0.1,0.01
0.0,0.1076349,2228.0,1,0.0,fn,0.1,0.01
1.0,0.026945053,2236.0,0,-23813.920759079134,fp,0.1,0.01
0.0,0.008812042,2245.0,0,13576.967176515143,tn,0.1,0.01
0.0,0.55432403,2246.0,1,0.0,fn,0.1,0.01
0.0,0.06592804,2247.0,0,1428.6152338006068,tn,0.1,0.01
0.0,0.0106860325,2262.0,0,6770.736144097726,tn,0.1,0.01
0.0,0.001130815,2268.0,0,593.9613724532937,tn,0.1,0.01
0.0,0.0020433557,2279.0,0,12279.017355391523,tn,0.1,0.01
0.0,0.012891898,2322.0,0,912.6869914714262,tn,0.1,0.01
0.0,0.0013893507,2334.0,0,951.9372610528371,tn,0.1,0.01
1.0,0.99060714,2335.0,1,0.0,tp,0.1,0.01
0.0,0.01180593,2343.0,0,1957.3116361141,tn,0.1,0.01
0.0,0.028258642,2345.0,0,9691.33149868442,tn,0.1,0.01
0.0,0.060229205,2350.0,0,6233.155850937008,tn,0.1,0.01
0.0,0.0014360859,2352.0,0,2399.5364047223484,tn,0.1,0.01
0.0,0.06784485,2361.0,0,4607.700343880104,tn,0.1,0.01
0.0,0.0017113538,2413.0,0,177.7425742574269,tn,0.1,0.01
0.0,0.007861789,2419.0,0,948.5940594059357,tn,0.1,0.01
0.0,0.24617603,2445.0,1,0.0,fn,0.1,0.01
0.0,0.0033419488,2456.0,0,7842.014287221507,tn,0.1,0.01
0.0,0.09048712,2486.0,0,242.7326732673282,tn,0.1,0.01
0.0,0.0013001189,2496.0,0,8013.985662373656,tn,0.1,0.01
0.0,0.03443264,2516.0,0,18206.88342156209,tn,0.1,0.01
0.0,0.1611431,2545.0,1,0.0,fn,0.1,0.01
0.0,0.86791295,2572.0,1,0.0,fn,0.1,0.01
0.0,0.0008921798,2580.0,0,4336.055469213068,tn,0.1,0.01
0.0,0.0011475737,2622.0,0,2686.5154396627913,tn,0.1,0.01
0.0,0.004725801,2694.0,0,907.2475247524708,tn,0.1,0.01
0.0,0.0023227425,2699.0,0,9020.095726596337,tn,0.1,0.01
0.0,0.004821913,2705.0,0,2761.2321913693304,tn,0.1,0.01
0.0,0.00219539,2720.0,0,2761.2321913693304,tn,0.1,0.01
0.0,0.0009621961,2725.0,0,2047.6315406856884,tn,0.1,0.01
0.0,0.007096018,2728.0,0,7591.737144552375,tn,0.1,0.01
0.0,0.0028363154,2753.0,0,1308.9728457994352,tn,0.1,0.01
0.0,0.010046757,2754.0,0,13082.510101801367,tn,0.1,0.01
0.0,0.0045291646,2762.0,0,2194.7048328595265,tn,0.1,0.01
0.0,0.0010485167,2824.0,0,2449.041403363466,tn,0.1,0.01
